pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG09265SQJ	Ribosomal protein L34	451864	559295	Lachancea thermotolerans CBS 6340	559295:000142	C5DN24	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559297	Blastomyces dermatitidis ER-3	559297:000686	C5GFV3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559298	Blastomyces gilchristii SLH14081	559298:000226	C5JH46	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559304	Millerozyma farinosa CBS 7064	559304:000eaf	Piso0_005341	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559304	Millerozyma farinosa CBS 7064	559304:000e19	Piso0_005341	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559305	Trichophyton rubrum CBS 118892	559305:0002aa	F2SGU9	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559307	Zygosaccharomyces rouxii CBS 732	559307:00021b	C5DSM9	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	559882	Trichophyton equinum CBS 127.97	559882:0004b8	F2PW00	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	561896	Postia placenta Mad-698-R	561896:00024f	B8PK20	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	566037	Saccharomycetaceae sp. Ashbya aceri	566037:00028f	R9XIA8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	573729	Myceliophthora thermophila ATCC 42464	573729:001ddb	G2Q8J1	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	573826	Candida dubliniensis CD36	573826:00056e	B9WGX8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	574961	Saccharomyces cerevisiae JAY291	574961:000501	C7GIM2	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	578454	Candida parapsilosis CDC317	578454:000063	G8B9X6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	578455	Thielavia terrestris NRRL 8126	578455:001305	G2QSU9	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	578457	Serpula lacrymans var. lacrymans S7.9	578457:0004dd	F8NTU0	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	578458	Schizophyllum commune H4-8	578458:00007d	D8Q8F9	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	619300	Spathaspora passalidarum NRRL Y-27907	619300:00018d	G3ANE1	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	630390	Puccinia triticina 1-1 BBBD Race 1	630390:0002ab	J3PLT7	NA
EOG09265SQJ	Ribosomal protein L34	451864	643680	Saccharomyces cerevisiae EC1118	643680:00016e	C8Z531	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	644223	Komagataella pastoris GS115	644223:000507	C4R4N6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	644352	Gaeumannomyces graminis var. tritici R3-111a-1	644352:000189	GGTG_06254	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	644358	Magnaporthiopsis poae ATCC 64411	644358:000236	M4FUS8	NA
EOG09265SQJ	Ribosomal protein L34	451864	645133	Colletotrichum graminicola M1.001	645133:000787	E3QFP1	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	647933	Trichophyton tonsurans CBS 112818	647933:000053	F2RZF6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	653446	Blastomyces dermatitidis ATCC 18188	653446:000686	F2T2V7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	653667	Schizosaccharomyces cryophilus OY26	653667:0001b5	S9XJ51	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	655819	Beauveria bassiana ARSEF 2860	655819:00137f	J4KM22	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	656061	Tuber melanosporum Mel28	656061:0001db	D5GPQ6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	658429	Pseudogymnoascus destructans 20631-21	658429:000dd0	L8GAW5	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	660025	Fusarium oxysporum Fo5176	660025:0042cb	F9FDS5	NA
EOG09265SQJ	Ribosomal protein L34	451864	665024	Bipolaris maydis ATCC 48331	665024:001bfa	N4X1Y4	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:00375e	A7EL99	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	665912	Bipolaris sorokiniana ND90Pr	665912:000fa7	M2SYD8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	671987	Setosphaeria turcica Et28A	671987:002001	R0I4U3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	675120	Dothistroma septosporum NZE10	675120:00068a	M2YJX5	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	692275	Sphaerulina musiva SO2202	692275:000042	M3BT87	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	701091	Bipolaris maydis C5	701091:00271c	M2SIA6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	717646	Baudoinia panamericana UAMH 10762	717646:000645	M2MYM4	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:000184	K7_YDR115W	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	743788	Fomitopsis pinicola FP-58527 SS1	743788:000367	S8E932	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	747676	Melampsora larici-populina 98AG31	747676:00043b	F4RKP8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	756982	Arthrobotrys oligospora ATCC 24927	756982:00058c	G1X9B7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	759273	Colletotrichum higginsianum IMI 349063	759273:0009f1	H1W5S7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	764097	Saccharomyces cerevisiae AWRI796	764097:000169	E7KAT4	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	764098	Saccharomyces cerevisiae Lalvin QA23	764098:000223	E7KLK6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	764099	Saccharomyces cerevisiae Vin13	764099:0003b6	E7LSN3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	764100	Saccharomyces cerevisiae VL3	764100:000402	E7QCU6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	764102	Saccharomyces cerevisiae FostersB	764102:0000cb	E7Q1Y7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	764103	Mixia osmundae IAM 14324	764103:000247	Mo02040	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	771870	Sordaria macrospora k-hell	771870:0015d8	F7VU96	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:00031d	N1P6C0	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	914234	Gelatoporia subvermispora B	914234:00064e	M2QZ66	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	931890	Eremothecium cymbalariae DBVPG#7215	931890:00027f	G8JTL3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	936046	Agaricus bisporus var. bisporus H97	936046:00055f	K9HN86	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	936435	Serpula lacrymans var. lacrymans S7.3	936435:00046f	F8PVR7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	983506	Rhizoctonia solani AG-1 IA	983506:000344	L8X1J7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	983644	Cordyceps militaris CM01	983644:001f24	G3JP49	NA
EOG09265SQJ	Ribosomal protein L34	451864	999809	Sporisorium reilianum SRZ2	999809:00043c	E6ZUQ6	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	999810	Botrytis cinerea T4	999810:00143e	G2Y1E8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1001064	Rhodotorula glutinis ATCC 204091	1001064:0000d1	G0SZP5	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1028729	Fusarium pseudograminearum CS3096	1028729:002cab	K3UW72	NA
EOG09265SQJ	Ribosomal protein L34	451864	1033177	Aspergillus kawachii IFO 4308	1033177:000507	G7X6R8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1064592	Naumovozyma castellii CBS 4309	1064592:0015a2	NCAS0B03820	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1069680	Pneumocystis murina B123	1069680:000166	M7P6W9	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1071378	Naumovozyma dairenensis CBS 421	1071378:000e37	NDAI0J01340	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1071380	Tetrapisispora blattae CBS 6284	1071380:0011cd	TBLA0E04470	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1071381	Tetrapisispora phaffii CBS 4417	1071381:000177	TPHA0A01770	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1071382	Kazachstania africana CBS 2517	1071382:000774	KAFR0B05490	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1071383	Kazachstania naganishii CBS 8797	1071383:0006b4	KNAG0H03220	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:0002cc	K1WZX3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1076872	Torulaspora delbrueckii CBS 1146	1076872:000339	TDEL0F03940	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1076935	Pyronema omphalodes CBS 100304	1076935:002612	U4LUX7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1108050	Rhizoctonia solani AG-1 IB	1108050:001cb7	M5BXP3	NA
EOG09265SQJ	Ribosomal protein L34	451864	1111077	Claviceps purpurea 20.1	1111077:001f07	M1WC41	NA
EOG09265SQJ	Ribosomal protein L34	451864	1128400	Ustilago hordei Uh4857-4	1128400:000557	I2FXP3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1130832	Rhodosporidium toruloides NP11	1130832:0004bb	M7WLM5	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1136231	Candida orthopsilosis Co 90-125	1136231:0002ae	H8X8B9	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1143189	Magnaporthe oryzae Y34	1143189:001804	L7I0Y7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1143193	Magnaporthe oryzae P131	1143193:00263d	L7JJN7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1151754	Pseudozyma antarctica T-34	1151754:00019a	M9MD65	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1160506	Aspergillus oryzae 3.042	1160506:00021b	I8TW27	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1160507	Saccharomyces arboricola H-6	1160507:000104	J8PQ06	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1168221	Coniosporium apollinis CBS 100218	1168221:0005fa	R7YT74	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:0003dd	J5SHJ4	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1213857	Colletotrichum orbiculare MAFF 240422	1213857:0006c2	N4VJM7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:000049	L2FMB7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:000479	K1VW77	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:001026	N4TYX4	NA
EOG09265SQJ	Ribosomal protein L34	451864	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:002dbc	N1RR92	NA
EOG09265SQJ	Ribosomal protein L34	451864	1237896	Colletotrichum gloeosporioides Cg-14	1237896:0006d6	T0KTH8	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1262450	Ophiostoma piceae UAMH 11346	1262450:0001b9	S3CUA7	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1279085	Fusarium fujikuroi IMI 58289	1279085:0015fe	S0DWP2	NA
EOG09265SQJ	Ribosomal protein L34	451864	1284197	Dactylellina haptotyla CBS 200.50	1284197:0000be	S8A5N0	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1290391	Botrytis cinerea BcDW1	1290391:000efa	M7V4U5	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1299270	Wallemia ichthyophaga EXF-994	1299270:00028d	R9AFQ2	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1356009	Byssochlamys spectabilis No. 5	1356009:001e88	V5G6D2	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1381753	Moniliophthora roreri MCA 2997	1381753:002bec	V2YIS3	Ribosomal protein L34
EOG09265SQJ	Ribosomal protein L34	451864	1391915	Sporothrix schenckii ATCC 58251	1391915:002023	U7Q4F6	Ribosomal protein L34
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	214684	Cryptococcus neoformans var. neoformans JEC21	214684:000c73	Q5KKG7	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	222929	Coccidioides posadasii C735 delta SOWgp	222929:000ba2	C5P4R1	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	226230	Saccharomyces kudriavzevii IFO 1802	226230:000b62	YDR116C	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	227321	Aspergillus nidulans FGSC A4	227321:0009aa	Q5AU05	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	229533	Fusarium graminearum PH-1	229533:0009a0	I1RPG3	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	235443	Cryptococcus neoformans var. grubii H99	235443:00161e	J9W1P4	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	237561	Candida albicans SC5314	237561:001cf2	Q59LA1	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	237631	Ustilago maydis 521	237631:00090b	Q4PGF2	NA
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	240176	Coprinopsis cinerea okayama7#130	240176:001c6d	D6RK71	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	242507	Magnaporthe oryzae 70-15	242507:0015a0	G4N4C0	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	246410	Coccidioides immitis RS	246410:001daa	J3K932	NA
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:000f0c	Q55VS2	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	284590	Kluyveromyces lactis NRRL Y-1140	284590:00121d	Q6CJE4	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	284591	Yarrowia lipolytica CLIB122	284591:000a79	Q6C9A2	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	284592	Debaryomyces hansenii CBS767	284592:001858	Q6BWV2	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	284593	Candida glabrata CBS 138	284593:000c83	Q6FXD4	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	284811	Eremothecium gossypii ATCC 10895	284811:000a84	Q74ZX8	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	284812	Schizosaccharomyces pombe 972h-	284812:000a1a	mrpl1	54S ribosomal protein L1, mitochondrial
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	285006	Saccharomyces cerevisiae RM11-1a	285006:00032d	B3LGG1	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	294746	Meyerozyma guilliermondii ATCC 6260	294746:000c93	A5DFW6	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	306902	Clavispora lusitaniae ATCC 42720	306902:001504	C4XXQ6	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	307796	Saccharomyces cerevisiae YJM789	307796:00099d	MRPL1	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	321614	Parastagonospora nodorum SN15	321614:002f97	Q0TYI8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	322104	Scheffersomyces stipitis CBS 6054	322104:000a3a	A3LZH6	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	330879	Aspergillus fumigatus Af293	330879:001f9b	Q4WEM8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	331117	Neosartorya fischeri NRRL 181	331117:00184f	A1CZW0	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	332952	Aspergillus flavus NRRL3357	332952:001e98	B8NQF8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	336722	Zymoseptoria tritici IPO323	336722:00091b	F9XIE5	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	336963	Uncinocarpus reesii 1704	336963:00193a	C4JM14	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	339724	Histoplasma capsulatum NAm1	339724:0020c0	A6QT43	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	344612	Aspergillus clavatus NRRL 1	344612:001ba0	A1C4Y1	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	367110	Neurospora crassa OR74A	367110:000804	Q1K699	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	367775	Cryptococcus gattii WM276	367775:000ef9	E6R3G9	Ribosomal protein
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	379508	Lodderomyces elongisporus NRRL YB-4239	379508:001536	A5E306	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	380704	Aspergillus niger ATCC 1015	380704:000a46	G3XLN3	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	383855	Pseudocercospora fijiensis CIRAD86	383855:0021cb	M2YX75	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	402676	Schizosaccharomyces japonicus yFS275	402676:001182	B6K3U3	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	413071	Trichoderma virens Gv29-8	413071:001fa5	G9MZD2	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	425011	Aspergillus niger CBS 513.88	425011:003283	A2QUK8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	425265	Malassezia globosa CBS 7966	425265:000944	A8PV86	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:0017f4	B2WLY8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:0010e6	J9MXD9	NA
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	431241	Trichoderma reesei QM6a	431241:000ee0	G0RHK2	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	436907	Vanderwaltozyma polyspora DSM 70294	436907:0011c8	A7TRR4	Ribosomal protein L1
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	441959	Talaromyces stipitatus ATCC 10500	441959:002c38	B8MDK9	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	441959	Talaromyces stipitatus ATCC 10500	441959:00262f	B8MDK8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	441960	Talaromyces marneffei ATCC 18224	441960:0010eb	B6QFM8	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	441960	Talaromyces marneffei ATCC 18224	441960:000a0f	B6QFM7	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	443226	Coccidioides posadasii str. Silveira	443226:00182a	E9DBC5	Ribosomal protein L1, 2-layer alpha/beta-sandwich
EOG092643Y5	Ribosomal protein L1, 2-layer alpha/beta-sandwich	451864	447093	Histoplasma capsulatum G186AR	447093:00195e	C0NTP0	Ribosomal protein L1, 2-layer alpha/beta-sandwich
